0.847530,0.847607,0.847307,0.845087,0.843257,0.840627,0.833807,0.825373,0.813260,0.801850,0.788323,0.775617,0.762260,0.748350,0.734177,0.722167,0.713050,0.707727,0.706457,0.708797,0.713943,0.719547,0.724813,0.728880,0.732130,0.734813,0.736857,0.738070,0.738760,0.739293,0.739563,0.739183,0.738057,0.734950,0.732113,0.728333,0.726433,0.724497,0.724380,0.724693,0.726130,0.727467,0.728897,0.729703,0.730360,0.730440,0.729900,0.728097,0.726073,0.723403,0.720860,0.718250,0.716413,0.715487,0.715363,0.715310,0.715143,0.714620,0.714100,0.713613,0.713370,0.712777,0.711903,0.710207,0.709247,0.708127,0.707403,0.706703,0.705720,0.704850,0.703930,0.703200,0.702837,0.701383,0.699997,0.698127,0.696803,0.695707,0.694227,0.691523,0.687277,0.684687,0.682543,0.681303,0.677680,0.676220,0.675227,0.674290,0.675053,0.676353
0.811220,0.812233,0.813177,0.812450,0.812107,0.811783,0.808100,0.803033,0.795097,0.787343,0.778233,0.769217,0.759760,0.749033,0.737343,0.726280,0.716957,0.710170,0.706837,0.706580,0.709233,0.712853,0.716960,0.720473,0.723553,0.726260,0.728387,0.729887,0.730817,0.731600,0.732137,0.731990,0.731133,0.727957,0.725017,0.720720,0.718727,0.716643,0.716593,0.716693,0.717897,0.719137,0.720413,0.721197,0.721980,0.722560,0.722750,0.722217,0.721487,0.720390,0.719057,0.717687,0.716663,0.716357,0.716510,0.716677,0.716580,0.716003,0.715487,0.715187,0.715273,0.715377,0.715063,0.714373,0.713967,0.713830,0.713907,0.714190,0.714237,0.714237,0.714237,0.714357,0.714997,0.714690,0.714477,0.713707,0.713463,0.713390,0.713077,0.711560,0.708287,0.706123,0.703943,0.701823,0.697427,0.695330,0.694053,0.693557,0.694473,0.696217
0.761570,0.762930,0.764357,0.764553,0.765123,0.766407,0.765477,0.763590,0.759980,0.756320,0.752257,0.747713,0.742857,0.736250,0.728120,0.718800,0.709673,0.701367,0.695703,0.692423,0.692090,0.693317,0.695863,0.698497,0.701117,0.703547,0.705503,0.707123,0.708260,0.709303,0.710103,0.710333,0.709957,0.707493,0.705093,0.701223,0.699390,0.697253,0.696910,0.696407,0.696990,0.697780,0.698743,0.699400,0.700170,0.701023,0.701730,0.702243,0.702553,0.702727,0.702387,0.702063,0.701703,0.701887,0.702180,0.702520,0.702547,0.702140,0.701927,0.702090,0.702703,0.703570,0.703937,0.704433,0.704780,0.705820,0.706943,0.708393,0.709937,0.711333,0.712923,0.714557,0.716750,0.718757,0.720860,0.722607,0.724270,0.725553,0.726837,0.727403,0.727180,0.726843,0.726153,0.724720,0.721970,0.720960,0.720493,0.720907,0.721920,0.723600
0.704883,0.706317,0.707993,0.709050,0.710707,0.713710,0.716110,0.718337,0.720430,0.722473,0.725263,0.727227,0.728980,0.728457,0.725620,0.719277,0.711000,0.701293,0.693047,0.686293,0.682340,0.680583,0.680910,0.682220,0.684090,0.686097,0.687907,0.689643,0.691037,0.692293,0.693353,0.694030,0.694213,0.693043,0.691603,0.688747,0.686787,0.684277,0.682930,0.681177,0.680280,0.679780,0.679700,0.679720,0.679890,0.680490,0.681287,0.682593,0.683787,0.685020,0.685563,0.685890,0.685763,0.685670,0.685393,0.685093,0.684593,0.683833,0.683363,0.683347,0.683813,0.684730,0.685253,0.686300,0.686940,0.688450,0.689960,0.691870,0.694177,0.696327,0.698767,0.701220,0.704220,0.707713,0.711503,0.715373,0.718847,0.721603,0.724717,0.727817,0.731453,0.733640,0.735427,0.736103,0.736840,0.738393,0.739763,0.741370,0.742633,0.743943
0.665560,0.667043,0.669170,0.671360,0.674580,0.679533,0.685897,0.693070,0.701787,0.710533,0.720947,0.730393,0.739500,0.745847,0.749030,0.746653,0.740307,0.730460,0.720700,0.711440,0.704457,0.699877,0.697713,0.697300,0.698093,0.699447,0.701063,0.702733,0.704230,0.705417,0.706533,0.707487,0.708153,0.708443,0.708077,0.706480,0.704257,0.701330,0.698723,0.695600,0.692910,0.690673,0.689057,0.687963,0.687050,0.686890,0.687290,0.688913,0.690587,0.692437,0.693570,0.693987,0.693623,0.692483,0.691050,0.689390,0.687780,0.686080,0.684577,0.683390,0.682663,0.682603,0.682380,0.682723,0.682620,0.683210,0.683730,0.684600,0.685700,0.686677,0.687750,0.688910,0.690483,0.692880,0.695903,0.699517,0.703003,0.706197,0.710160,0.714660,0.720537,0.724323,0.728007,0.730810,0.734863,0.738963,0.742257,0.744950,0.746503,0.747383
0.670563,0.672160,0.674767,0.678033,0.682497,0.688720,0.698027,0.708920,0.722500,0.736190,0.751900,0.766777,0.781013,0.792373,0.800070,0.801287,0.797317,0.788693,0.779020,0.769083,0.760720,0.754523,0.750537,0.748623,0.748267,0.748793,0.749917,0.751143,0.752397,0.753250,0.754147,0.755087,0.755943,0.757353,0.757907,0.757503,0.755233,0.752213,0.748867,0.745030,0.741217,0.737787,0.735040,0.733050,0.731243,0.730337,0.730190,0.731593,0.733217,0.735063,0.736350,0.736483,0.735723,0.733583,0.731210,0.728433,0.725903,0.723410,0.720947,0.718527,0.716420,0.714957,0.713563,0.712450,0.711073,0.709890,0.708530,0.707280,0.705733,0.704227,0.702433,0.700653,0.698817,0.697260,0.696423,0.696370,0.697187,0.698893,0.701670,0.704937,0.709257,0.712123,0.715510,0.718683,0.723467,0.728103,0.732050,0.735150,0.736487,0.736833
0.717850,0.719320,0.722000,0.725853,0.730853,0.737190,0.747353,0.759423,0.774660,0.790033,0.807383,0.824247,0.840263,0.853670,0.863390,0.866747,0.864493,0.857283,0.848323,0.838777,0.830217,0.823497,0.818503,0.815617,0.814220,0.814003,0.814433,0.815063,0.815813,0.816283,0.816853,0.817607,0.818453,0.820510,0.821740,0.822210,0.820123,0.817297,0.813833,0.809990,0.805957,0.802183,0.799103,0.796790,0.794757,0.793570,0.793130,0.794127,0.795460,0.796977,0.798120,0.797993,0.797080,0.794653,0.792097,0.789103,0.786490,0.783953,0.781407,0.778623,0.776003,0.773743,0.771673,0.769500,0.767230,0.764680,0.761900,0.759060,0.755530,0.752113,0.748050,0.743713,0.738823,0.733160,0.727827,0.722950,0.719883,0.718850,0.718817,0.718603,0.717970,0.717493,0.718127,0.719223,0.721133,0.723297,0.725717,0.728060,0.728263,0.727883
0.777340,0.778507,0.780917,0.784937,0.790087,0.796057,0.806040,0.817813,0.832827,0.847880,0.864687,0.881327,0.896987,0.910350,0.920220,0.924277,0.922723,0.916283,0.907713,0.898477,0.889933,0.882963,0.877367,0.873777,0.871510,0.870633,0.870273,0.870290,0.870490,0.870697,0.871027,0.871623,0.872507,0.874993,0.876857,0.877933,0.876087,0.873400,0.869987,0.866323,0.862490,0.858840,0.855960,0.853710,0.851923,0.850873,0.850493,0.851217,0.852323,0.853520,0.854503,0.854303,0.853507,0.851450,0.849360,0.846940,0.844953,0.843023,0.841217,0.838997,0.836847,0.834673,0.832657,0.830287,0.827877,0.825023,0.821993,0.818890,0.815047,0.811400,0.806987,0.802093,0.796337,0.789140,0.781723,0.774220,0.768687,0.765520,0.762967,0.759457,0.753937,0.749970,0.747270,0.745200,0.742480,0.740480,0.739857,0.740470,0.739057,0.737957
0.821900,0.822800,0.824903,0.829057,0.834427,0.840277,0.850140,0.861477,0.876030,0.890390,0.906280,0.922110,0.936800,0.949360,0.958563,0.962500,0.960917,0.954597,0.945943,0.936613,0.927823,0.920410,0.914200,0.909960,0.906887,0.905400,0.904233,0.903733,0.903410,0.903470,0.903643,0.904203,0.905267,0.908243,0.910847,0.912447,0.910770,0.907940,0.904383,0.900673,0.897003,0.893490,0.890920,0.888827,0.887427,0.886653,0.886527,0.887130,0.888153,0.889117,0.890000,0.889863,0.889343,0.887933,0.886547,0.884987,0.883903,0.882843,0.882127,0.880893,0.879693,0.878097,0.876570,0.874623,0.872567,0.870137,0.867660,0.865270,0.862383,0.859820,0.856623,0.852997,0.848420,0.842453,0.835920,0.828937,0.823413,0.819750,0.816340,0.811617,0.804300,0.798927,0.794567,0.790550,0.784637,0.779543,0.776270,0.775150,0.772643,0.771200
0.842333,0.843063,0.844960,0.849323,0.855080,0.861120,0.871143,0.882273,0.896623,0.910517,0.925777,0.940930,0.954770,0.966523,0.974983,0.978653,0.976913,0.970620,0.961843,0.952373,0.943253,0.935283,0.928370,0.923453,0.919603,0.917547,0.915650,0.914743,0.913967,0.913923,0.913977,0.914603,0.915997,0.919567,0.923000,0.925083,0.923443,0.920163,0.916130,0.912057,0.908293,0.904723,0.902310,0.900287,0.899177,0.898607,0.898713,0.899233,0.900260,0.901063,0.901887,0.901817,0.901563,0.900760,0.900010,0.899193,0.898943,0.898657,0.898940,0.898620,0.898323,0.897317,0.896267,0.894853,0.893217,0.891353,0.889580,0.888150,0.886603,0.885560,0.884127,0.882493,0.879960,0.876543,0.872503,0.867927,0.864073,0.861193,0.858403,0.854493,0.848600,0.844173,0.840440,0.836743,0.830667,0.825103,0.820943,0.818933,0.816457,0.815187
0.843977,0.844630,0.846383,0.850880,0.856867,0.863107,0.873177,0.884067,0.898063,0.911463,0.926110,0.940627,0.953740,0.964857,0.972800,0.976470,0.974970,0.969277,0.961010,0.951940,0.942850,0.934567,0.927167,0.921697,0.917237,0.914693,0.912273,0.911107,0.909980,0.909817,0.909713,0.910447,0.912217,0.916340,0.920517,0.922967,0.921220,0.917267,0.912480,0.907827,0.903740,0.899937,0.897463,0.895367,0.894347,0.893813,0.894013,0.894397,0.895423,0.896093,0.896880,0.896820,0.896757,0.896350,0.896007,0.895610,0.895890,0.896090,0.896980,0.897193,0.897397,0.896697,0.895847,0.894717,0.893277,0.891697,0.890297,0.889487,0.888927,0.889013,0.888953,0.888983,0.888267,0.887217,0.885637,0.883597,0.881717,0.879977,0.878323,0.876063,0.873100,0.870867,0.869113,0.867407,0.863473,0.859637,0.856220,0.854257,0.852723,0.852013
0.839060,0.839650,0.841223,0.845480,0.851147,0.857150,0.866583,0.876700,0.889560,0.901890,0.915347,0.928790,0.940973,0.951493,0.959143,0.963277,0.962777,0.958743,0.952153,0.944540,0.936337,0.928383,0.921013,0.915373,0.910687,0.907870,0.905230,0.904003,0.902687,0.902377,0.902060,0.902877,0.904937,0.909320,0.913913,0.916450,0.914497,0.909790,0.904190,0.898930,0.894447,0.890333,0.887627,0.885357,0.884243,0.883570,0.883703,0.883900,0.884893,0.885470,0.886263,0.886227,0.886283,0.886037,0.885827,0.885503,0.885923,0.886237,0.887190,0.887443,0.887637,0.886890,0.885893,0.884683,0.883133,0.881410,0.879857,0.879033,0.878683,0.879040,0.879430,0.880180,0.880373,0.880527,0.880283,0.879687,0.879037,0.878017,0.877097,0.876113,0.875647,0.875497,0.875700,0.876377,0.875207,0.873917,0.871903,0.870497,0.870177,0.870137
0.840467,0.840937,0.842180,0.845637,0.850187,0.855177,0.862843,0.871193,0.881647,0.891867,0.903073,0.914563,0.925273,0.934973,0.942410,0.947477,0.948870,0.947763,0.944227,0.939367,0.933170,0.926453,0.919910,0.914703,0.910357,0.907597,0.905127,0.904080,0.902780,0.902313,0.901753,0.902590,0.904763,0.908910,0.913353,0.915537,0.913330,0.907977,0.901720,0.896007,0.891190,0.886843,0.883830,0.881353,0.880010,0.879083,0.879043,0.879060,0.880020,0.880643,0.881570,0.881683,0.881837,0.881587,0.881267,0.880740,0.880927,0.881000,0.881490,0.881337,0.881097,0.880050,0.878687,0.877107,0.875223,0.873010,0.870870,0.869407,0.868457,0.868137,0.867973,0.868310,0.868303,0.868193,0.867780,0.867080,0.866453,0.865373,0.864303,0.863543,0.863943,0.864800,0.865863,0.868100,0.868777,0.869510,0.868553,0.867697,0.868183,0.868653
0.857687,0.857927,0.858607,0.860680,0.863327,0.866413,0.871080,0.876500,0.883180,0.890083,0.897757,0.906173,0.914663,0.923140,0.930350,0.936677,0.940733,0.943667,0.944437,0.943523,0.940413,0.935873,0.931000,0.926887,0.923497,0.921177,0.919293,0.918660,0.917597,0.917000,0.916197,0.917010,0.919033,0.922403,0.926033,0.927380,0.924880,0.919077,0.912497,0.906633,0.901693,0.897293,0.893963,0.891293,0.889633,0.888427,0.888157,0.888063,0.889047,0.889933,0.891193,0.891657,0.891953,0.891640,0.891067,0.890177,0.889840,0.889403,0.889060,0.888217,0.887317,0.885867,0.884080,0.882047,0.879813,0.877040,0.874137,0.871663,0.869543,0.867840,0.866337,0.865337,0.864193,0.862610,0.860723,0.858593,0.856880,0.855057,0.853003,0.851360,0.850713,0.851157,0.851543,0.853773,0.854520,0.855910,0.855117,0.854460,0.854897,0.855457
0.894950,0.894850,0.894777,0.895040,0.895200,0.895710,0.896463,0.898060,0.899917,0.902490,0.905517,0.909810,0.915277,0.922007,0.928793,0.936507,0.943683,0.951347,0.957197,0.960997,0.961717,0.960087,0.957580,0.955140,0.953210,0.951683,0.950713,0.950693,0.950050,0.949393,0.948393,0.949153,0.950767,0.952877,0.955067,0.955117,0.952317,0.946343,0.939893,0.934193,0.929403,0.925113,0.921540,0.918690,0.916727,0.915280,0.914763,0.914650,0.915717,0.917097,0.918857,0.919867,0.920357,0.919997,0.919110,0.917807,0.916793,0.915710,0.914393,0.912783,0.911220,0.909433,0.907347,0.904970,0.902540,0.899363,0.895813,0.892287,0.888820,0.885460,0.882277,0.879453,0.876637,0.872940,0.868873,0.864630,0.861190,0.858290,0.854847,0.851657,0.848617,0.847433,0.845793,0.846297,0.845267,0.845707,0.844133,0.843227,0.842670,0.842760
0.951443,0.950950,0.950063,0.948410,0.945943,0.943667,0.940223,0.937633,0.934227,0.931873,0.929553,0.928940,0.930753,0.935237,0.941290,0.950230,0.960513,0.972947,0.984003,0.992690,0.997543,0.999200,0.999477,0.999100,0.998910,0.998403,0.998513,0.999230,0.999113,0.998463,0.997337,0.998040,0.999057,0.999590,0.999873,0.998290,0.995190,0.989313,0.983417,0.978140,0.973750,0.969730,0.966040,0.963040,0.960817,0.959197,0.958467,0.958403,0.959570,0.961573,0.963927,0.965583,0.966277,0.965897,0.964733,0.963090,0.961383,0.959630,0.957373,0.955087,0.953027,0.951047,0.948867,0.946353,0.943963,0.940680,0.936797,0.932450,0.927817,0.922953,0.918200,0.913563,0.909007,0.903197,0.896920,0.890590,0.885377,0.881493,0.876790,0.872007,0.866183,0.862743,0.858383,0.855817,0.851690,0.849830,0.846877,0.845350,0.843110,0.842183
1.02293,1.02210,1.02050,1.01713,1.01227,1.00737,1.00001,0.993413,0.984970,0.977663,0.969853,0.964000,0.961763,0.963547,0.968473,0.978230,0.991217,1.00792,1.02370,1.03690,1.04573,1.05070,1.05387,1.05567,1.05730,1.05790,1.05913,1.06057,1.06100,1.06043,1.05927,1.05990,1.06013,1.05897,1.05710,1.05373,1.05030,1.04473,1.03973,1.03513,1.03137,1.02773,1.02403,1.02090,1.01850,1.01680,1.01590,1.01593,1.01717,1.01980,1.02270,1.02500,1.02590,1.02557,1.02420,1.02233,1.02000,1.01767,1.01463,1.01187,1.00953,1.00753,1.00547,1.00303,1.00090,0.997797,0.993947,0.989163,0.983783,0.977870,0.971990,0.965917,0.959930,0.952437,0.944420,0.936513,0.929930,0.925420,0.919990,0.914067,0.905933,0.900223,0.893190,0.886973,0.879263,0.874330,0.869860,0.867523,0.863383,0.861077
1.10350,1.10237,1.10013,1.09537,1.08857,1.08150,1.07090,1.06083,1.04807,1.03620,1.02330,1.01233,1.00600,1.00480,1.00820,1.01823,1.03320,1.05330,1.07297,1.09003,1.10240,1.11043,1.11630,1.12027,1.12363,1.12537,1.12760,1.12967,1.13057,1.13013,1.12903,1.12963,1.12900,1.12610,1.12200,1.11680,1.11303,1.10793,1.10410,1.10030,1.09730,1.09410,1.09050,1.08727,1.08480,1.08310,1.08207,1.08213,1.08337,1.08660,1.09003,1.09293,1.09393,1.09363,1.09217,1.09020,1.08743,1.08460,1.08103,1.07793,1.07560,1.07373,1.07193,1.06980,1.06810,1.06550,1.06197,1.05713,1.05147,1.04503,1.03860,1.03167,1.02477,1.01627,1.00720,0.998457,0.991107,0.986407,0.980887,0.974460,0.964963,0.957443,0.948350,0.938650,0.927620,0.919487,0.913753,0.910620,0.904817,0.901037
1.18723,1.18583,1.18310,1.17723,1.16893,1.16017,1.14703,1.13423,1.11800,1.10227,1.08490,1.06920,1.05893,1.05467,1.05627,1.06603,1.08223,1.10483,1.12750,1.14767,1.16300,1.17377,1.18210,1.18807,1.19300,1.19577,1.19890,1.20153,1.20287,1.20257,1.20150,1.20203,1.20053,1.19593,1.18960,1.18250,1.17840,1.17383,1.17133,1.16847,1.16637,1.16367,1.16027,1.15697,1.15450,1.15283,1.15170,1.15183,1.15307,1.15677,1.16060,1.16397,1.16507,1.16487,1.16337,1.16143,1.15833,1.15517,1.15130,1.14813,1.14597,1.14433,1.14287,1.14117,1.14000,1.13807,1.13513,1.13063,1.12513,1.11870,1.11223,1.10500,1.09777,1.08893,1.07957,1.07070,1.06323,1.05877,1.05370,1.04737,1.03750,1.02880,1.01847,1.00592,0.992297,0.981323,0.974797,0.971027,0.964047,0.958900
1.26937,1.26767,1.26450,1.25787,1.24850,1.23843,1.22337,1.20833,1.18937,1.17033,1.14923,1.12927,1.11533,1.10800,1.10767,1.11683,1.13370,1.15803,1.18293,1.20557,1.22347,1.23667,1.24720,1.25493,1.26120,1.26493,1.26883,1.27197,1.27363,1.27347,1.27243,1.27287,1.27043,1.26417,1.25560,1.24660,1.24213,1.23817,1.23717,1.23530,1.23417,1.23197,1.22883,1.22550,1.22313,1.22160,1.22040,1.22053,1.22170,1.22580,1.22997,1.23373,1.23490,1.23483,1.23340,1.23163,1.22833,1.22490,1.22090,1.21780,1.21600,1.21470,1.21370,1.21253,1.21197,1.21080,1.20860,1.20463,1.19963,1.19360,1.18757,1.18053,1.17343,1.16493,1.15593,1.14760,1.14050,1.13650,1.13230,1.12653,1.11717,1.10787,1.09707,1.08250,1.06720,1.05397,1.04713,1.04293,1.03533,1.02903
1.34640,1.34447,1.34090,1.33367,1.32343,1.31237,1.29580,1.27900,1.25780,1.23590,1.21150,1.18773,1.17040,1.16010,1.15773,1.16607,1.18323,1.20883,1.23547,1.26013,1.28023,1.29563,1.30817,1.31757,1.32510,1.32973,1.33427,1.33777,1.33970,1.33967,1.33867,1.33897,1.33557,1.32760,1.31680,1.30583,1.30100,1.29770,1.29833,1.29757,1.29747,1.29580,1.29297,1.28957,1.28733,1.28593,1.28470,1.28480,1.28590,1.29040,1.29493,1.29903,1.30023,1.30023,1.29893,1.29737,1.29400,1.29043,1.28643,1.28353,1.28220,1.28127,1.28070,1.28010,1.28017,1.27990,1.27853,1.27533,1.27110,1.26577,1.26050,1.25400,1.24740,1.23963,1.23143,1.22413,1.21783,1.21467,1.21160,1.20677,1.19847,1.18910,1.17843,1.16260,1.14637,1.13150,1.12480,1.12040,1.11260,1.10530
1.41640,1.41420,1.41023,1.40247,1.39157,1.37967,1.36187,1.34343,1.32033,1.29580,1.26847,1.24110,1.22057,1.20740,1.20300,1.21043,1.22767,1.25430,1.28240,1.30897,1.33113,1.34863,1.36307,1.37407,1.38273,1.38817,1.39327,1.39710,1.39927,1.39930,1.39833,1.39843,1.39400,1.38423,1.37110,1.35810,1.35290,1.35037,1.35273,1.35317,1.35420,1.35313,1.35067,1.34720,1.34513,1.34390,1.34263,1.34270,1.34370,1.34853,1.35340,1.35780,1.35907,1.35917,1.35803,1.35670,1.35333,1.34967,1.34573,1.34307,1.34223,1.34173,1.34167,1.34173,1.34247,1.34307,1.34253,1.34020,1.33693,1.33253,1.32823,1.32253,1.31670,1.30997,1.30290,1.29690,1.29167,1.28940,1.28763,1.28397,1.27717,1.26813,1.25800,1.24150,1.22493,1.20897,1.20267,1.19820,1.19043,1.18227
1.47837,1.47590,1.47157,1.46340,1.45187,1.43923,1.42030,1.40040,1.37550,1.34847,1.31837,1.28757,1.26390,1.24793,1.24153,1.24807,1.26533,1.29290,1.32240,1.35073,1.37490,1.39447,1.41077,1.42330,1.43303,1.43930,1.44497,1.44910,1.45147,1.45153,1.45053,1.45033,1.44483,1.43317,1.41760,1.40240,1.39687,1.39517,1.39950,1.40123,1.40353,1.40310,1.40103,1.39750,1.39563,1.39457,1.39327,1.39327,1.39417,1.39933,1.40450,1.40917,1.41047,1.41063,1.40973,1.40863,1.40530,1.40157,1.39773,1.39533,1.39503,1.39497,1.39540,1.39607,1.39747,1.39900,1.39940,1.39803,1.39577,1.39233,1.38910,1.38437,1.37950,1.37400,1.36823,1.36367,1.35960,1.35833,1.35793,1.35560,1.35050,1.34203,1.33270,1.31600,1.29957,1.28283,1.27717,1.27273,1.26520,1.25620
1.53217,1.52943,1.52470,1.51610,1.50397,1.49063,1.47063,1.44930,1.42273,1.39323,1.36047,1.32633,1.29967,1.28100,1.27260,1.27823,1.29553,1.32403,1.35493,1.38510,1.41133,1.43297,1.45107,1.46510,1.47590,1.48293,1.48917,1.49363,1.49617,1.49623,1.49510,1.49463,1.48793,1.47427,1.45603,1.43850,1.43260,1.43197,1.43850,1.44177,1.44540,1.44563,1.44397,1.44033,1.43867,1.43773,1.43643,1.43637,1.43720,1.44260,1.44807,1.45297,1.45433,1.45453,1.45380,1.45293,1.44963,1.44583,1.44210,1.44000,1.44023,1.44060,1.44150,1.44283,1.44487,1.44733,1.44863,1.44827,1.44707,1.44467,1.44257,1.43883,1.43497,1.43077,1.42637,1.42330,1.42047,1.42023,1.42120,1.42020,1.41687,1.40913,1.40073,1.38417,1.36807,1.35087,1.34590,1.34157,1.33427,1.32440
1.57813,1.57507,1.56987,1.56093,1.54817,1.53413,1.51310,1.49040,1.46227,1.43040,1.39510,1.35770,1.32807,1.30680,1.29650,1.30130,1.31860,1.34803,1.38033,1.41233,1.44063,1.46440,1.48433,1.49987,1.51167,1.51947,1.52620,1.53090,1.53360,1.53367,1.53247,1.53160,1.52360,1.50773,1.48670,1.46673,1.46053,1.46110,1.47003,1.47497,1.48010,1.48113,1.47993,1.47620,1.47473,1.47393,1.47257,1.47233,1.47307,1.47873,1.48450,1.48953,1.49093,1.49107,1.49053,1.48983,1.48660,1.48277,1.47910,1.47730,1.47803,1.47883,1.48017,1.48210,1.48480,1.48820,1.49037,1.49097,1.49080,1.48943,1.48847,1.48577,1.48293,1.48003,1.47700,1.47540,1.47377,1.47447,1.47670,1.47697,1.47540,1.46843,1.46103,1.44480,1.42920,1.41170,1.40747,1.40327,1.39613,1.38533
1.61687,1.61347,1.60780,1.59847,1.58510,1.57040,1.54833,1.52430,1.49460,1.46050,1.42283,1.38247,1.35010,1.32640,1.31430,1.31833,1.33560,1.36587,1.39943,1.43320,1.46353,1.48940,1.51113,1.52813,1.54093,1.54950,1.55673,1.56167,1.56450,1.56453,1.56317,1.56183,1.55250,1.53433,1.51037,1.48783,1.48140,1.48340,1.49500,1.50180,1.50850,1.51033,1.50963,1.50583,1.50453,1.50380,1.50237,1.50200,1.50263,1.50847,1.51450,1.51960,1.52100,1.52103,1.52067,1.52010,1.51690,1.51303,1.50947,1.50793,1.50910,1.51027,1.51200,1.51457,1.51787,1.52213,1.52510,1.52667,1.52750,1.52713,1.52730,1.52563,1.52380,1.52210,1.52037,1.52017,1.51967,1.52123,1.52467,1.52613,1.52617,1.51990,1.51340,1.49757,1.48243,1.46470,1.46120,1.45717,1.45017,1.43840
1.64913,1.64537,1.63920,1.62953,1.61557,1.60023,1.57720,1.55190,1.52080,1.48467,1.44497,1.40197,1.36723,1.34143,1.32773,1.33100,1.34813,1.37903,1.41363,1.44900,1.48120,1.50910,1.53247,1.55083,1.56453,1.57383,1.58157,1.58670,1.58963,1.58957,1.58803,1.58620,1.57547,1.55490,1.52793,1.50283,1.49627,1.49990,1.51437,1.52320,1.53153,1.53427,1.53410,1.53027,1.52917,1.52850,1.52697,1.52640,1.52690,1.53280,1.53900,1.54407,1.54547,1.54537,1.54517,1.54473,1.54157,1.53763,1.53407,1.53277,1.53437,1.53590,1.53800,1.54107,1.54493,1.54997,1.55370,1.55617,1.55797,1.55853,1.55973,1.55900,1.55813,1.55753,1.55700,1.55803,1.55857,1.56093,1.56540,1.56797,1.56940,1.56377,1.55807,1.54267,1.52790,1.50990,1.50703,1.50317,1.49613,1.48327
1.67580,1.67167,1.66500,1.65500,1.64047,1.62453,1.60063,1.57413,1.54177,1.50390,1.46263,1.41757,1.38093,1.35347,1.33847,1.34103,1.35783,1.38897,1.42423,1.46083,1.49470,1.52443,1.54933,1.56893,1.58347,1.59343,1.60160,1.60687,1.60987,1.60973,1.60800,1.60563,1.59343,1.57047,1.54043,1.51283,1.50623,1.51170,1.52917,1.54013,1.55023,1.55390,1.55430,1.55043,1.54950,1.54890,1.54723,1.54647,1.54680,1.55273,1.55907,1.56403,1.56537,1.56503,1.56497,1.56457,1.56143,1.55747,1.55397,1.55290,1.55480,1.55663,1.55903,1.56260,1.56693,1.57270,1.57713,1.58043,1.58310,1.58450,1.58670,1.58683,1.58683,1.58723,1.58777,1.58987,1.59130,1.59433,1.59973,1.60320,1.60583,1.60073,1.59570,1.58067,1.56610,1.54783,1.54550,1.54180,1.53457,1.52053
1.69767,1.69317,1.68597,1.67567,1.66053,1.64407,1.61937,1.59193,1.55857,1.51940,1.47707,1.43063,1.39273,1.36420,1.34830,1.35023,1.36643,1.39730,1.43270,1.47010,1.50520,1.53650,1.56267,1.58333,1.59853,1.60907,1.61763,1.62300,1.62603,1.62577,1.62380,1.62090,1.60727,1.58193,1.54887,1.51887,1.51237,1.51990,1.54047,1.55370,1.56550,1.57020,1.57120,1.56737,1.56660,1.56600,1.56420,1.56317,1.56337,1.56923,1.57563,1.58037,1.58167,1.58107,1.58110,1.58070,1.57760,1.57363,1.57013,1.56927,1.57143,1.57350,1.57613,1.58010,1.58490,1.59130,1.59630,1.60037,1.60380,1.60597,1.60900,1.60993,1.61077,1.61203,1.61350,1.61650,1.61870,1.62227,1.62843,1.63263,1.63620,1.63143,1.62690,1.61220,1.59770,1.57907,1.57713,1.57353,1.56593,1.55060
1.71550,1.71063,1.70293,1.69237,1.67670,1.65970,1.63433,1.60613,1.57207,1.53210,1.48930,1.44233,1.40397,1.37507,1.35873,1.36013,1.37553,1.40553,1.44037,1.47793,1.51383,1.54633,1.57343,1.59487,1.61057,1.62157,1.63050,1.63590,1.63897,1.63850,1.63630,1.63277,1.61777,1.59017,1.55433,1.52220,1.51597,1.52563,1.54930,1.56480,1.57833,1.58407,1.58573,1.58200,1.58137,1.58077,1.57883,1.57760,1.57763,1.58327,1.58960,1.59400,1.59523,1.59430,1.59443,1.59400,1.59100,1.58700,1.58353,1.58280,1.58520,1.58750,1.59033,1.59463,1.59977,1.60670,1.61220,1.61690,1.62097,1.62377,1.62757,1.62923,1.63077,1.63277,1.63500,1.63877,1.64160,1.64560,1.65237,1.65710,1.66137,1.65680,1.65263,1.63817,1.62357,1.60453,1.60287,1.59933,1.59120,1.57453
1.72997,1.72473,1.71653,1.70570,1.68950,1.67210,1.64627,1.61760,1.58310,1.54280,1.50020,1.45357,1.41553,1.38700,1.37073,1.37173,1.38607,1.41460,1.44820,1.48523,1.52133,1.55453,1.58223,1.60423,1.62030,1.63170,1.64087,1.64623,1.64923,1.64860,1.64613,1.64200,1.62570,1.59607,1.55767,1.52373,1.51793,1.52987,1.55657,1.57427,1.58947,1.59617,1.59847,1.59487,1.59443,1.59387,1.59180,1.59033,1.59017,1.59557,1.60173,1.60577,1.60687,1.60563,1.60583,1.60537,1.60243,1.59847,1.59507,1.59450,1.59707,1.59950,1.60247,1.60703,1.61243,1.61977,1.62563,1.63090,1.63553,1.63890,1.64330,1.64557,1.64770,1.65030,1.65320,1.65753,1.66087,1.66513,1.67233,1.67747,1.68217,1.67767,1.67367,1.65943,1.64453,1.62500,1.62340,1.61993,1.61110,1.59300
