0.00400353,0.00406200,0.00410540,0.00413273,0.00411540,0.00408797,0.00408303,0.00405413,0.00402740,0.00393693,0.00384467,0.00375860,0.00367097,0.00359833,0.00353303,0.00350050,0.00347447,0.00346163,0.00345107,0.00346420,0.00348547,0.00350523,0.00352403,0.00353020,0.00353200,0.00352500,0.00352583,0.00352580,0.00352810,0.00352107,0.00351217,0.00349227,0.00345780,0.00342747,0.00337790,0.00336720,0.00341950,0.00351580,0.00361590,0.00361230,0.00361077,0.00358327,0.00358477,0.00356620,0.00357350,0.00359837,0.00363457,0.00365950,0.00368267,0.00367663,0.00363710,0.00360433,0.00358527,0.00358560,0.00357580,0.00359387,0.00359053,0.00358750,0.00356197,0.00354300,0.00350440,0.00347607,0.00345380,0.00343813,0.00342000,0.00337933,0.00336570,0.00331120,0.00327027,0.00320590,0.00313967,0.00309520,0.00305303,0.00302450,0.00297590,0.00292797,0.00289680,0.00283050,0.00276127,0.00268247,0.00265560,0.00263000,0.00258130,0.00253400,0.00254393,0.00254520,0.00263953,0.00261917,0.00263523,0.00253733,0.00250897
0.00476603,0.00483720,0.00489040,0.00492437,0.00490397,0.00487170,0.00486580,0.00483140,0.00479913,0.00468987,0.00457730,0.00447083,0.00436233,0.00427187,0.00419103,0.00415053,0.00411793,0.00410143,0.00408720,0.00410190,0.00412650,0.00414947,0.00417167,0.00417877,0.00418097,0.00417240,0.00417330,0.00417270,0.00417470,0.00416533,0.00415367,0.00412890,0.00408587,0.00404807,0.00398737,0.00397390,0.00403640,0.00415113,0.00427057,0.00426530,0.00426323,0.00423003,0.00423203,0.00420907,0.00421710,0.00424450,0.00428490,0.00431203,0.00433753,0.00432893,0.00427987,0.00423890,0.00421390,0.00421227,0.00419917,0.00421950,0.00421407,0.00420893,0.00417680,0.00415243,0.00410430,0.00406810,0.00403893,0.00401730,0.00399283,0.00394203,0.00392313,0.00385603,0.00380453,0.00372587,0.00364517,0.00359063,0.00353790,0.00350223,0.00344423,0.00338650,0.00334713,0.00326477,0.00318290,0.00308860,0.00305680,0.00302717,0.00297050,0.00291590,0.00293080,0.00293317,0.00304987,0.00302280,0.00304480,0.00292817,0.00289760
0.00558167,0.00566577,0.00572913,0.00577030,0.00574713,0.00571020,0.00570287,0.00566230,0.00562343,0.00549377,0.00535900,0.00522993,0.00509873,0.00498890,0.00489150,0.00484240,0.00480257,0.00478183,0.00476307,0.00477883,0.00480627,0.00483210,0.00485743,0.00486523,0.00486777,0.00485743,0.00485813,0.00485653,0.00485757,0.00484520,0.00483007,0.00479993,0.00474740,0.00470123,0.00462850,0.00461167,0.00468387,0.00481630,0.00495437,0.00494667,0.00494357,0.00490433,0.00490653,0.00487877,0.00488690,0.00491567,0.00495860,0.00498600,0.00501190,0.00499933,0.00493980,0.00489003,0.00485843,0.00485437,0.00483793,0.00486030,0.00485237,0.00484457,0.00480537,0.00477493,0.00471647,0.00467107,0.00463343,0.00460373,0.00457150,0.00450927,0.00448383,0.00440273,0.00433927,0.00424540,0.00414957,0.00408420,0.00401967,0.00397557,0.00390817,0.00383937,0.00378987,0.00368777,0.00359337,0.00348203,0.00344503,0.00341193,0.00334837,0.00328773,0.00330993,0.00331353,0.00345507,0.00341823,0.00344913,0.00331527,0.00328580
0.00645953,0.00655647,0.00663013,0.00667873,0.00665317,0.00661160,0.00660177,0.00655363,0.00650620,0.00635400,0.00619480,0.00604087,0.00588553,0.00575543,0.00564117,0.00558343,0.00553587,0.00551037,0.00548617,0.00550247,0.00553223,0.00556050,0.00558873,0.00559693,0.00559980,0.00558747,0.00558780,0.00558463,0.00558400,0.00556780,0.00554840,0.00551237,0.00544927,0.00539363,0.00530777,0.00528663,0.00536750,0.00551593,0.00567107,0.00565970,0.00565477,0.00560903,0.00561087,0.00557763,0.00558490,0.00561360,0.00565700,0.00568210,0.00570567,0.00568737,0.00561630,0.00555730,0.00551837,0.00551160,0.00549183,0.00551610,0.00550527,0.00549443,0.00544783,0.00541090,0.00534143,0.00528550,0.00523757,0.00519727,0.00515563,0.00508050,0.00504710,0.00495040,0.00487343,0.00476350,0.00465207,0.00457517,0.00449770,0.00444383,0.00436727,0.00428593,0.00422403,0.00409783,0.00399093,0.00386047,0.00381763,0.00378200,0.00371247,0.00364707,0.00368000,0.00368460,0.00385393,0.00380273,0.00384713,0.00369843,0.00367417
0.00742103,0.00753033,0.00761427,0.00767057,0.00764297,0.00759643,0.00758213,0.00752403,0.00746493,0.00728750,0.00710120,0.00692017,0.00673957,0.00658897,0.00645800,0.00639197,0.00633647,0.00630607,0.00627563,0.00629200,0.00632360,0.00635397,0.00638493,0.00639337,0.00639677,0.00638237,0.00638220,0.00637693,0.00637380,0.00635287,0.00632823,0.00628557,0.00621063,0.00614413,0.00604380,0.00601697,0.00610463,0.00626643,0.00643617,0.00641943,0.00641133,0.00635827,0.00635863,0.00631907,0.00632383,0.00635043,0.00639147,0.00641123,0.00642950,0.00640350,0.00631980,0.00625090,0.00620360,0.00619350,0.00617010,0.00619573,0.00618130,0.00616690,0.00611250,0.00606840,0.00598703,0.00591873,0.00585817,0.00580400,0.00575080,0.00566090,0.00561760,0.00550343,0.00541130,0.00528453,0.00515707,0.00506793,0.00497640,0.00491160,0.00482640,0.00473143,0.00465520,0.00450040,0.00438093,0.00422890,0.00417953,0.00414280,0.00406827,0.00399940,0.00404807,0.00405317,0.00425413,0.00418253,0.00424690,0.00408593,0.00407127
0.00845170,0.00857210,0.00866583,0.00872977,0.00870067,0.00864880,0.00862730,0.00855620,0.00848147,0.00827657,0.00806107,0.00785170,0.00764600,0.00747603,0.00732973,0.00725667,0.00719370,0.00715873,0.00712130,0.00713720,0.00717000,0.00720227,0.00723600,0.00724483,0.00724937,0.00723317,0.00723263,0.00722470,0.00721803,0.00719127,0.00716027,0.00711040,0.00702243,0.00694357,0.00682727,0.00679290,0.00688453,0.00705543,0.00723563,0.00721113,0.00719813,0.00713673,0.00713400,0.00708693,0.00708680,0.00710837,0.00714310,0.00715390,0.00716367,0.00712823,0.00703110,0.00695183,0.00689493,0.00688053,0.00685270,0.00687837,0.00685903,0.00684003,0.00677720,0.00672513,0.00663103,0.00654847,0.00647263,0.00640093,0.00633357,0.00622707,0.00617153,0.00603837,0.00592950,0.00578560,0.00564213,0.00554033,0.00543407,0.00535763,0.00526487,0.00515607,0.00506447,0.00487823,0.00474687,0.00457197,0.00451547,0.00447927,0.00440100,0.00433050,0.00440113,0.00440627,0.00464180,0.00454330,0.00463460,0.00446483,0.00446420
0.00962990,0.00976063,0.00986430,0.00993640,0.00990637,0.00984833,0.00981603,0.00972747,0.00963147,0.00939503,0.00914657,0.00890630,0.00867460,0.00848587,0.00832510,0.00824623,0.00817610,0.00813710,0.00809180,0.00810690,0.00814067,0.00817500,0.00821220,0.00822197,0.00822870,0.00821110,0.00821053,0.00819933,0.00818797,0.00815397,0.00811513,0.00805687,0.00795367,0.00785983,0.00772470,0.00768000,0.00777263,0.00794873,0.00813587,0.00810050,0.00808020,0.00800857,0.00800053,0.00794400,0.00793573,0.00794880,0.00797283,0.00797073,0.00796860,0.00792153,0.00780923,0.00771820,0.00764970,0.00762950,0.00759580,0.00761983,0.00759367,0.00756860,0.00749593,0.00743443,0.00732563,0.00722580,0.00713090,0.00703683,0.00695167,0.00682553,0.00675450,0.00659953,0.00647133,0.00630890,0.00614827,0.00603253,0.00591000,0.00582087,0.00572090,0.00559780,0.00548963,0.00526880,0.00512517,0.00492533,0.00486060,0.00482577,0.00474437,0.00467347,0.00477313,0.00477813,0.00505203,0.00491960,0.00504467,0.00486830,0.00488570
0.0108393,0.0109777,0.0110900,0.0111700,0.0111400,0.0110757,0.0110290,0.0109193,0.0107967,0.0105277,0.0102453,0.00997510,0.00971983,0.00951617,0.00934450,0.00926270,0.00918707,0.00914550,0.00909210,0.00910607,0.00914033,0.00917687,0.00921817,0.00922977,0.00924027,0.00922223,0.00922217,0.00920727,0.00919003,0.00914770,0.00909970,0.00903237,0.00891263,0.00880190,0.00864603,0.00858807,0.00867667,0.00885087,0.00903817,0.00898867,0.00895857,0.00887530,0.00885943,0.00879187,0.00877167,0.00877200,0.00877980,0.00876043,0.00874263,0.00868213,0.00855413,0.00845097,0.00836943,0.00834193,0.00830100,0.00832103,0.00828597,0.00825327,0.00816990,0.00809803,0.00797373,0.00785460,0.00773780,0.00761740,0.00751160,0.00736417,0.00727490,0.00709713,0.00694843,0.00676820,0.00659140,0.00646197,0.00632310,0.00622140,0.00611553,0.00597957,0.00585530,0.00560077,0.00544630,0.00522287,0.00514940,0.00511620,0.00503313,0.00496410,0.00509767,0.00510263,0.00541307,0.00524250,0.00540407,0.00522567,0.00526423
0.0121273,0.0122710,0.0123913,0.0124793,0.0124510,0.0123803,0.0123150,0.0121790,0.0120233,0.0117193,0.0114013,0.0111010,0.0108240,0.0106090,0.0104293,0.0103477,0.0102680,0.0102257,0.0101640,0.0101770,0.0102120,0.0102513,0.0102980,0.0103127,0.0103290,0.0103120,0.0103133,0.0102943,0.0102697,0.0102177,0.0101590,0.0100816,0.00994320,0.00981253,0.00963280,0.00955773,0.00963713,0.00980257,0.00998373,0.00991640,0.00987367,0.00977680,0.00975017,0.00966933,0.00963290,0.00961597,0.00960183,0.00956073,0.00952343,0.00944720,0.00930207,0.00918563,0.00908923,0.00905277,0.00900283,0.00901630,0.00896977,0.00892753,0.00883210,0.00874853,0.00860720,0.00846613,0.00832403,0.00817307,0.00804347,0.00787247,0.00776180,0.00755950,0.00738863,0.00719057,0.00699777,0.00685433,0.00669860,0.00658407,0.00647273,0.00632487,0.00618477,0.00589757,0.00573290,0.00548700,0.00540397,0.00537127,0.00528750,0.00522207,0.00539270,0.00539807,0.00574190,0.00553050,0.00572837,0.00555147,0.00561340
0.0134087,0.0135537,0.0136803,0.0137767,0.0137520,0.0136753,0.0135877,0.0134217,0.0132273,0.0128877,0.0125337,0.0122043,0.0119097,0.0116883,0.0115060,0.0114277,0.0113463,0.0113053,0.0112360,0.0112483,0.0112843,0.0113277,0.0113817,0.0114017,0.0114267,0.0114120,0.0114160,0.0113927,0.0113600,0.0112970,0.0112260,0.0111377,0.0109787,0.0108257,0.0106193,0.0105230,0.0105867,0.0107350,0.0109030,0.0108147,0.0107567,0.0106443,0.0106037,0.0105077,0.0104507,0.0104120,0.0103703,0.0103033,0.0102430,0.0101490,0.00998593,0.00985560,0.00974300,0.00969600,0.00963550,0.00963960,0.00957930,0.00952580,0.00941733,0.00932117,0.00916220,0.00899767,0.00882803,0.00864367,0.00848820,0.00829280,0.00815867,0.00793173,0.00773833,0.00752373,0.00731640,0.00715967,0.00698767,0.00686090,0.00674477,0.00658700,0.00643247,0.00611690,0.00594363,0.00567893,0.00558600,0.00555193,0.00546870,0.00540873,0.00561590,0.00562243,0.00599197,0.00574090,0.00596977,0.00579877,0.00588477
0.0146023,0.0147453,0.0148767,0.0149813,0.0149623,0.0148810,0.0147680,0.0145690,0.0143313,0.0139573,0.0135690,0.0132140,0.0129057,0.0126833,0.0125027,0.0124317,0.0123517,0.0123153,0.0122397,0.0122520,0.0122900,0.0123393,0.0124033,0.0124310,0.0124673,0.0124577,0.0124657,0.0124383,0.0123957,0.0123207,0.0122363,0.0121367,0.0119567,0.0117787,0.0115437,0.0114220,0.0114637,0.0115867,0.0117333,0.0116213,0.0115457,0.0114170,0.0113597,0.0112470,0.0111653,0.0111010,0.0110270,0.0109313,0.0108450,0.0107320,0.0105507,0.0104063,0.0102767,0.0102180,0.0101457,0.0101380,0.0100621,0.00999577,0.00987370,0.00976457,0.00958823,0.00940000,0.00920223,0.00898370,0.00880190,0.00858273,0.00842440,0.00817440,0.00795967,0.00773097,0.00751160,0.00734310,0.00715653,0.00701883,0.00689880,0.00673393,0.00656737,0.00623017,0.00605073,0.00577270,0.00567033,0.00563257,0.00555127,0.00549840,0.00573770,0.00574637,0.00613053,0.00584497,0.00609533,0.00593457,0.00604343
0.0159353,0.0160753,0.0162123,0.0163267,0.0163157,0.0162290,0.0160870,0.0158487,0.0155603,0.0151463,0.0147180,0.0143327,0.0140090,0.0137870,0.0136103,0.0135493,0.0134723,0.0134427,0.0133610,0.0133753,0.0134180,0.0134763,0.0135543,0.0135930,0.0136450,0.0136420,0.0136557,0.0136243,0.0135707,0.0134820,0.0133817,0.0132687,0.0130630,0.0128547,0.0125843,0.0124310,0.0124443,0.0125360,0.0126573,0.0125180,0.0124217,0.0122733,0.0121960,0.0120630,0.0119517,0.0118567,0.0117453,0.0116173,0.0115017,0.0113660,0.0111627,0.0110010,0.0108517,0.0107790,0.0106927,0.0106703,0.0105760,0.0104947,0.0103570,0.0102330,0.0100368,0.00982200,0.00959290,0.00933693,0.00912620,0.00888093,0.00869600,0.00842100,0.00818320,0.00793917,0.00770663,0.00752527,0.00732307,0.00717377,0.00704850,0.00687653,0.00669777,0.00634083,0.00615467,0.00586453,0.00575173,0.00570730,0.00562780,0.00558230,0.00585110,0.00586297,0.00625647,0.00593907,0.00620400,0.00605450,0.00618567
0.0171913,0.0173257,0.0174670,0.0175920,0.0175910,0.0175007,0.0173273,0.0170470,0.0167027,0.0162473,0.0157783,0.0153633,0.0150263,0.0148073,0.0146377,0.0145893,0.0145177,0.0144977,0.0144127,0.0144313,0.0144813,0.0145520,0.0146483,0.0147023,0.0147740,0.0147807,0.0148017,0.0147663,0.0147000,0.0145960,0.0144783,0.0143510,0.0141183,0.0138767,0.0135677,0.0133773,0.0133560,0.0134093,0.0135003,0.0133320,0.0132137,0.0130440,0.0129433,0.0127880,0.0126433,0.0125147,0.0123630,0.0122010,0.0120543,0.0118943,0.0116683,0.0114887,0.0113190,0.0112310,0.0111293,0.0110900,0.0109757,0.0108773,0.0107233,0.0105837,0.0103683,0.0101274,0.00986787,0.00957543,0.00933657,0.00906673,0.00885593,0.00855820,0.00829923,0.00804197,0.00779827,0.00760533,0.00738933,0.00722977,0.00709957,0.00692277,0.00673417,0.00636447,0.00617353,0.00587653,0.00575417,0.00570093,0.00562413,0.00558643,0.00587730,0.00589327,0.00628573,0.00594473,0.00621333,0.00607770,0.00622827
0.0184570,0.0185853,0.0187323,0.0188697,0.0188807,0.0187867,0.0185793,0.0182530,0.0178473,0.0173467,0.0168320,0.0163833,0.0160307,0.0158147,0.0156527,0.0156183,0.0155543,0.0155470,0.0154617,0.0154873,0.0155490,0.0156363,0.0157563,0.0158297,0.0159253,0.0159447,0.0159750,0.0159360,0.0158557,0.0157350,0.0155980,0.0154543,0.0151910,0.0149113,0.0145583,0.0143253,0.0142633,0.0142740,0.0143317,0.0141330,0.0139903,0.0137967,0.0136697,0.0134890,0.0133077,0.0131427,0.0129480,0.0127503,0.0125710,0.0123850,0.0121340,0.0119333,0.0117410,0.0116360,0.0115180,0.0114600,0.0113240,0.0112073,0.0110357,0.0108797,0.0106440,0.0103767,0.0100866,0.00975857,0.00949210,0.00919837,0.00896227,0.00864313,0.00836410,0.00809423,0.00783990,0.00763573,0.00740683,0.00723770,0.00710207,0.00692163,0.00672457,0.00634690,0.00615207,0.00585137,0.00571990,0.00565607,0.00558220,0.00555200,0.00585817,0.00587910,0.00626363,0.00590653,0.00617033,0.00604957,0.00621663
0.0197650,0.0198880,0.0200423,0.0201937,0.0202180,0.0201203,0.0198763,0.0194997,0.0190267,0.0184743,0.0179077,0.0174183,0.0170453,0.0168293,0.0166743,0.0166550,0.0165997,0.0166077,0.0165243,0.0165617,0.0166403,0.0167507,0.0169010,0.0169987,0.0171233,0.0171580,0.0172000,0.0171573,0.0170610,0.0169213,0.0167627,0.0166007,0.0163030,0.0159793,0.0155757,0.0152930,0.0151857,0.0151503,0.0151737,0.0149433,0.0147747,0.0145543,0.0143977,0.0141887,0.0139670,0.0137630,0.0135233,0.0132897,0.0130767,0.0128623,0.0125830,0.0123590,0.0121420,0.0120187,0.0118823,0.0118040,0.0116447,0.0115073,0.0113167,0.0111427,0.0108863,0.0105923,0.0102723,0.00990983,0.00961653,0.00929973,0.00903923,0.00869997,0.00840187,0.00811953,0.00785450,0.00763903,0.00739793,0.00721973,0.00707807,0.00689473,0.00669020,0.00630837,0.00611020,0.00580810,0.00566813,0.00559247,0.00552160,0.00549810,0.00581333,0.00583997,0.00621193,0.00584587,0.00609843,0.00599293,0.00617383
0.0211537,0.0212730,0.0214373,0.0216053,0.0216453,0.0215437,0.0212607,0.0208277,0.0202803,0.0196673,0.0190397,0.0185003,0.0180997,0.0178780,0.0177270,0.0177213,0.0176763,0.0177027,0.0176260,0.0176800,0.0177820,0.0179217,0.0181097,0.0182383,0.0183977,0.0184510,0.0185060,0.0184597,0.0183453,0.0181847,0.0180013,0.0178183,0.0174810,0.0171073,0.0166453,0.0163060,0.0161483,0.0160653,0.0160553,0.0157927,0.0155960,0.0153453,0.0151557,0.0149147,0.0146497,0.0144043,0.0141187,0.0138483,0.0136010,0.0133560,0.0130453,0.0127947,0.0125510,0.0124073,0.0122510,0.0121497,0.0119647,0.0118043,0.0115930,0.0113993,0.0111213,0.0108007,0.0104513,0.0100554,0.00973563,0.00939647,0.00911257,0.00875423,0.00843790,0.00814270,0.00786633,0.00763900,0.00738593,0.00719890,0.00705037,0.00686443,0.00665300,0.00626980,0.00606860,0.00576640,0.00561843,0.00553033,0.00546250,0.00544463,0.00576347,0.00579637,0.00615340,0.00578493,0.00602247,0.00593237,0.00612487
0.0226700,0.0227887,0.0229663,0.0231537,0.0232100,0.0231037,0.0227787,0.0222840,0.0216547,0.0209703,0.0202700,0.0196683,0.0192287,0.0189927,0.0188403,0.0188470,0.0188127,0.0188597,0.0187937,0.0188703,0.0190043,0.0191817,0.0194170,0.0195830,0.0197830,0.0198580,0.0199290,0.0198790,0.0197443,0.0195590,0.0193477,0.0191403,0.0187580,0.0183270,0.0177973,0.0173937,0.0171813,0.0170513,0.0170103,0.0167157,0.0164893,0.0162043,0.0159777,0.0157000,0.0153877,0.0150983,0.0147653,0.0144583,0.0141760,0.0138983,0.0135527,0.0132717,0.0129983,0.0128317,0.0126530,0.0125263,0.0123137,0.0121280,0.0118940,0.0116787,0.0113767,0.0110280,0.0106493,0.0102215,0.00987623,0.00951503,0.00920860,0.00883190,0.00849763,0.00818840,0.00789937,0.00765920,0.00739397,0.00719783,0.00704147,0.00685293,0.00663483,0.00625177,0.00604747,0.00574553,0.00559007,0.00548953,0.00542463,0.00541117,0.00572937,0.00576927,0.00611120,0.00574580,0.00596707,0.00589253,0.00609520
0.0243773,0.0244993,0.0246950,0.0249057,0.0249800,0.0248673,0.0244963,0.0239323,0.0232123,0.0224427,0.0216553,0.0209747,0.0204820,0.0202197,0.0200587,0.0200740,0.0200500,0.0201207,0.0200707,0.0201770,0.0203523,0.0205770,0.0208700,0.0210810,0.0213277,0.0214273,0.0215157,0.0214620,0.0213050,0.0210927,0.0208500,0.0206140,0.0201797,0.0196823,0.0190750,0.0185977,0.0183273,0.0181520,0.0180850,0.0177587,0.0175013,0.0171777,0.0169097,0.0165893,0.0162257,0.0158893,0.0155083,0.0151640,0.0148467,0.0145333,0.0141480,0.0138313,0.0135243,0.0133320,0.0131283,0.0129737,0.0127300,0.0125150,0.0122550,0.0120147,0.0116870,0.0113097,0.0109020,0.0104424,0.0100712,0.00968733,0.00935850,0.00896327,0.00861063,0.00828550,0.00798163,0.00772690,0.00744857,0.00724257,0.00707720,0.00688547,0.00666040,0.00627770,0.00606997,0.00576770,0.00560497,0.00549243,0.00543037,0.00542007,0.00573510,0.00578283,0.00611177,0.00575343,0.00596010,0.00590137,0.00611377
0.0263930,0.0265243,0.0267453,0.0269840,0.0270777,0.0269553,0.0265323,0.0258887,0.0250657,0.0241927,0.0232990,0.0225183,0.0219533,0.0216483,0.0214683,0.0214877,0.0214733,0.0215697,0.0215410,0.0216853,0.0219127,0.0221957,0.0225577,0.0228220,0.0231220,0.0232500,0.0233583,0.0233007,0.0231177,0.0228737,0.0225950,0.0223250,0.0218303,0.0212560,0.0205587,0.0199973,0.0196650,0.0194477,0.0193617,0.0190047,0.0187143,0.0183460,0.0180320,0.0176627,0.0172427,0.0168553,0.0164233,0.0160397,0.0156843,0.0153310,0.0148997,0.0145420,0.0141963,0.0139743,0.0137413,0.0135547,0.0132757,0.0130263,0.0127363,0.0124670,0.0121100,0.0117010,0.0112620,0.0107697,0.0103710,0.00996297,0.00961047,0.00919513,0.00882207,0.00847767,0.00815550,0.00788340,0.00758977,0.00737213,0.00719603,0.00699983,0.00676653,0.00638247,0.00617030,0.00586560,0.00569530,0.00557140,0.00551207,0.00550377,0.00581543,0.00587230,0.00619293,0.00584343,0.00604013,0.00599743,0.00622037
0.0288403,0.0289887,0.0292433,0.0295160,0.0296300,0.0294930,0.0290083,0.0282693,0.0273263,0.0263247,0.0253003,0.0243927,0.0237330,0.0233650,0.0231533,0.0231697,0.0231637,0.0232880,0.0232867,0.0234780,0.0237703,0.0241243,0.0245690,0.0248953,0.0252563,0.0254160,0.0255467,0.0254843,0.0252717,0.0249917,0.0246717,0.0243620,0.0237967,0.0231317,0.0223280,0.0216690,0.0212703,0.0210153,0.0209197,0.0205347,0.0202100,0.0197913,0.0194250,0.0189987,0.0185153,0.0180710,0.0175840,0.0171573,0.0167613,0.0163627,0.0158773,0.0154700,0.0150787,0.0148217,0.0145547,0.0143310,0.0140107,0.0137203,0.0133943,0.0130903,0.0126993,0.0122543,0.0117813,0.0112527,0.0108237,0.0103877,0.0100092,0.00957027,0.00917313,0.00880460,0.00845913,0.00816560,0.00785320,0.00762113,0.00743213,0.00722943,0.00698583,0.00659683,0.00637863,0.00606823,0.00588947,0.00575480,0.00569800,0.00569077,0.00600127,0.00606923,0.00638830,0.00604740,0.00624123,0.00621490,0.00645010
0.0318000,0.0319743,0.0322727,0.0325850,0.0327190,0.0325590,0.0319993,0.0311450,0.0300613,0.0289030,0.0277197,0.0266540,0.0258720,0.0254177,0.0251587,0.0251637,0.0251630,0.0253180,0.0253510,0.0256003,0.0259717,0.0264110,0.0269527,0.0273500,0.0277787,0.0279723,0.0281280,0.0280607,0.0278150,0.0274947,0.0271280,0.0267723,0.0261250,0.0253540,0.0244257,0.0236533,0.0231843,0.0228990,0.0228063,0.0223973,0.0220387,0.0215637,0.0211393,0.0206467,0.0200923,0.0195840,0.0190370,0.0185633,0.0181223,0.0176713,0.0171227,0.0166570,0.0162123,0.0159140,0.0156067,0.0153393,0.0149710,0.0146323,0.0142637,0.0139177,0.0134860,0.0130003,0.0124887,0.0119197,0.0114557,0.0109880,0.0105800,0.0101133,0.00968723,0.00928863,0.00891403,0.00859417,0.00825877,0.00800867,0.00780430,0.00759260,0.00733643,0.00693810,0.00671223,0.00639227,0.00620380,0.00605917,0.00600517,0.00599870,0.00631193,0.00639357,0.00671903,0.00638543,0.00658523,0.00657563,0.00682517
0.0354687,0.0356810,0.0360363,0.0363953,0.0365480,0.0363523,0.0356970,0.0346990,0.0334453,0.0320917,0.0307123,0.0294500,0.0285130,0.0279433,0.0276180,0.0276010,0.0276030,0.0277913,0.0278673,0.0281870,0.0286543,0.0291950,0.0298497,0.0303267,0.0308290,0.0310583,0.0312400,0.0311667,0.0308840,0.0305180,0.0300987,0.0296883,0.0289460,0.0280503,0.0269740,0.0260683,0.0255227,0.0252160,0.0251430,0.0247167,0.0243250,0.0237877,0.0232987,0.0227287,0.0220933,0.0215113,0.0208967,0.0203687,0.0198757,0.0193627,0.0187377,0.0182017,0.0176930,0.0173443,0.0169883,0.0166693,0.0162443,0.0158470,0.0154263,0.0150293,0.0145490,0.0140147,0.0134573,0.0128407,0.0123343,0.0118273,0.0113833,0.0108823,0.0104203,0.00998367,0.00957197,0.00921900,0.00885447,0.00858137,0.00835833,0.00813423,0.00786213,0.00744800,0.00721213,0.00687740,0.00667713,0.00652283,0.00647193,0.00646643,0.00678893,0.00688793,0.00723003,0.00690047,0.00711677,0.00712387,0.00739057
0.0400720,0.0403377,0.0407673,0.0411810,0.0413493,0.0410980,0.0403167,0.0391333,0.0376673,0.0360647,0.0344390,0.0329297,0.0317977,0.0310800,0.0306680,0.0306180,0.0306190,0.0308447,0.0309730,0.0313787,0.0319607,0.0326210,0.0334050,0.0339703,0.0345513,0.0348160,0.0350230,0.0349407,0.0346150,0.0341977,0.0337183,0.0332437,0.0323897,0.0313470,0.0300947,0.0290317,0.0284020,0.0280853,0.0280530,0.0276190,0.0271983,0.0265927,0.0260317,0.0253707,0.0246413,0.0239737,0.0232810,0.0226883,0.0221327,0.0215440,0.0208263,0.0202043,0.0196187,0.0192093,0.0187953,0.0184140,0.0179207,0.0174510,0.0169660,0.0165057,0.0159657,0.0153730,0.0147597,0.0140850,0.0135260,0.0129710,0.0124827,0.0119383,0.0114303,0.0109453,0.0104863,0.0100916,0.00968987,0.00938703,0.00914103,0.00890020,0.00860797,0.00816980,0.00792090,0.00756470,0.00734950,0.00718523,0.00713803,0.00713413,0.00747443,0.00759550,0.00796607,0.00763577,0.00788010,0.00790383,0.00819113
0.0457440,0.0460820,0.0466060,0.0470807,0.0472577,0.0469223,0.0459730,0.0445470,0.0428113,0.0408920,0.0389580,0.0371440,0.0357727,0.0348727,0.0343530,0.0342590,0.0342573,0.0345253,0.0347177,0.0352250,0.0359417,0.0367383,0.0376660,0.0383243,0.0389843,0.0392803,0.0395090,0.0394140,0.0390397,0.0385643,0.0380180,0.0374697,0.0364897,0.0352780,0.0338203,0.0325747,0.0318543,0.0315433,0.0315773,0.0311493,0.0307060,0.0300287,0.0293903,0.0286260,0.0277903,0.0270247,0.0262433,0.0255747,0.0249443,0.0242640,0.0234357,0.0227117,0.0220343,0.0215517,0.0210683,0.0206137,0.0200400,0.0194830,0.0189197,0.0183817,0.0177693,0.0171070,0.0164273,0.0156840,0.0150620,0.0144490,0.0139073,0.0133097,0.0127450,0.0121997,0.0116820,0.0112357,0.0107883,0.0104490,0.0101757,0.00991377,0.00959717,0.00912650,0.00886163,0.00847690,0.00824327,0.00806853,0.00802583,0.00802440,0.00839147,0.00854030,0.00895203,0.00861693,0.00890137,0.00894130,0.00925177
0.0533193,0.0537577,0.0544070,0.0549533,0.0551270,0.0546593,0.0534673,0.0517000,0.0495923,0.0472397,0.0448920,0.0426807,0.0410033,0.0398713,0.0392150,0.0390640,0.0390590,0.0393797,0.0396523,0.0402860,0.0411663,0.0421267,0.0432220,0.0439837,0.0447290,0.0450537,0.0453010,0.0451843,0.0447487,0.0442023,0.0435743,0.0429347,0.0417990,0.0403800,0.0386673,0.0371980,0.0363730,0.0360840,0.0362170,0.0358083,0.0353477,0.0345877,0.0338587,0.0329663,0.0320000,0.0311127,0.0302207,0.0294530,0.0287257,0.0279280,0.0269597,0.0261063,0.0253127,0.0247370,0.0241653,0.0236177,0.0229413,0.0222713,0.0216050,0.0209647,0.0202570,0.0195037,0.0187370,0.0179023,0.0171967,0.0165057,0.0158947,0.0152250,0.0145850,0.0139583,0.0133620,0.0128470,0.0123383,0.0119507,0.0116407,0.0113493,0.0109990,0.0104804,0.0101931,0.00976730,0.00950840,0.00932010,0.00928240,0.00928453,0.00969283,0.00987837,0.0103507,0.0100030,0.0103446,0.0104000,0.0107390
