152.717,152.593,152.267,151.623,150.723,149.660,148.283,146.887,145.427,144.083,142.803,141.647,140.730,140.017,139.550,139.323,139.347,139.537,139.860,140.253,140.730,141.237,141.777,142.263,142.713,143.050,143.353,143.587,143.807,143.967,144.110,144.220,144.290,144.243,144.143,144.017,144.023,144.077,144.200,144.297,144.403,144.500,144.563,144.603,144.610,144.630,144.660,144.717,144.787,144.907,145.047,145.240,145.430,145.633,145.783,145.900,145.953,145.977,145.983,146.043,146.160,146.377,146.657,147.037,147.463,147.957,148.447,148.903,149.323,149.657,149.977,150.253,150.560,150.887,151.220,151.603,152.013,152.500,153.043,153.550,153.987,154.370,154.697,154.903,155.027,155.203,155.410,155.670,155.803,155.910
152.450,152.350,152.063,151.483,150.670,149.697,148.470,147.220,145.950,144.767,143.650,142.620,141.787,141.107,140.630,140.323,140.220,140.230,140.380,140.617,140.980,141.410,141.900,142.360,142.790,143.120,143.413,143.643,143.863,144.033,144.193,144.323,144.410,144.407,144.337,144.247,144.257,144.313,144.427,144.510,144.603,144.690,144.753,144.797,144.803,144.827,144.857,144.920,144.980,145.087,145.207,145.380,145.547,145.733,145.867,145.973,146.020,146.040,146.053,146.110,146.223,146.433,146.713,147.093,147.513,148.003,148.497,148.963,149.397,149.750,150.083,150.367,150.670,151.007,151.357,151.767,152.200,152.717,153.310,153.877,154.397,154.837,155.253,155.543,155.790,156.063,156.367,156.700,156.847,156.937
151.977,151.897,151.650,151.143,150.427,149.543,148.467,147.370,146.303,145.297,144.363,143.483,142.757,142.130,141.657,141.283,141.053,140.890,140.863,140.940,141.180,141.523,141.950,142.367,142.757,143.067,143.340,143.560,143.777,143.953,144.130,144.270,144.377,144.420,144.397,144.350,144.363,144.423,144.527,144.600,144.677,144.750,144.810,144.857,144.863,144.887,144.913,144.977,145.030,145.120,145.220,145.367,145.517,145.687,145.810,145.907,145.950,145.973,145.997,146.057,146.170,146.370,146.643,147.017,147.430,147.917,148.410,148.883,149.323,149.693,150.033,150.327,150.630,150.977,151.337,151.757,152.203,152.737,153.367,153.977,154.560,155.047,155.550,155.927,156.293,156.657,157.057,157.453,157.643,157.743
151.300,151.237,151.027,150.593,149.970,149.177,148.253,147.317,146.453,145.633,144.893,144.190,143.590,143.037,142.580,142.147,141.800,141.467,141.263,141.183,141.293,141.543,141.890,142.253,142.600,142.883,143.130,143.333,143.540,143.723,143.907,144.057,144.177,144.270,144.297,144.303,144.327,144.390,144.480,144.533,144.590,144.647,144.710,144.757,144.763,144.783,144.810,144.870,144.913,144.980,145.057,145.177,145.310,145.467,145.583,145.677,145.727,145.757,145.793,145.853,145.963,146.150,146.417,146.780,147.183,147.657,148.147,148.627,149.073,149.463,149.813,150.117,150.417,150.760,151.123,151.543,152.000,152.537,153.183,153.810,154.430,154.953,155.530,155.993,156.457,156.893,157.367,157.810,158.067,158.203
150.430,150.380,150.203,149.843,149.317,148.613,147.837,147.050,146.387,145.757,145.223,144.710,144.253,143.790,143.370,142.900,142.450,141.957,141.583,141.347,141.327,141.477,141.737,142.040,142.333,142.590,142.807,142.993,143.187,143.370,143.553,143.707,143.843,143.990,144.070,144.127,144.153,144.213,144.283,144.323,144.363,144.403,144.460,144.503,144.510,144.527,144.553,144.607,144.643,144.683,144.740,144.833,144.957,145.100,145.213,145.300,145.360,145.400,145.453,145.517,145.623,145.800,146.053,146.400,146.787,147.243,147.727,148.207,148.653,149.060,149.423,149.747,150.047,150.380,150.737,151.143,151.600,152.127,152.773,153.397,154.023,154.563,155.193,155.737,156.273,156.760,157.270,157.740,158.070,158.263
149.427,149.387,149.240,148.953,148.513,147.897,147.260,146.627,146.150,145.700,145.363,145.050,144.753,144.400,144.030,143.540,143.000,142.363,141.833,141.453,141.310,141.357,141.527,141.760,141.997,142.220,142.407,142.570,142.747,142.923,143.107,143.260,143.413,143.610,143.750,143.860,143.893,143.943,143.990,144.010,144.030,144.050,144.097,144.133,144.140,144.157,144.183,144.230,144.260,144.280,144.317,144.383,144.493,144.627,144.743,144.830,144.900,144.947,145.013,145.080,145.183,145.347,145.587,145.917,146.287,146.723,147.190,147.663,148.103,148.517,148.887,149.227,149.537,149.870,150.220,150.607,151.047,151.550,152.177,152.780,153.393,153.940,154.600,155.207,155.783,156.303,156.820,157.297,157.697,157.957
148.280,148.250,148.127,147.900,147.543,147.020,146.517,146.020,145.713,145.440,145.297,145.177,145.043,144.817,144.517,144.020,143.410,142.647,141.977,141.460,141.197,141.140,141.220,141.383,141.567,141.757,141.913,142.053,142.210,142.380,142.560,142.707,142.877,143.117,143.317,143.477,143.517,143.557,143.570,143.563,143.557,143.560,143.603,143.637,143.643,143.657,143.687,143.727,143.750,143.750,143.770,143.817,143.917,144.040,144.153,144.240,144.320,144.380,144.460,144.533,144.633,144.783,145.007,145.317,145.663,146.073,146.517,146.977,147.407,147.820,148.193,148.543,148.863,149.197,149.547,149.913,150.337,150.807,151.397,151.960,152.537,153.080,153.750,154.413,155.010,155.553,156.050,156.517,156.967,157.287
147.077,147.057,146.957,146.787,146.510,146.077,145.700,145.337,145.187,145.073,145.110,145.183,145.213,145.113,144.890,144.407,143.747,142.880,142.090,141.453,141.077,140.920,140.907,141.000,141.127,141.283,141.407,141.523,141.663,141.827,142.000,142.140,142.323,142.607,142.870,143.083,143.127,143.143,143.117,143.083,143.050,143.033,143.067,143.097,143.103,143.113,143.147,143.180,143.207,143.187,143.193,143.220,143.317,143.433,143.550,143.633,143.727,143.793,143.887,143.963,144.057,144.197,144.403,144.693,145.013,145.390,145.803,146.247,146.667,147.077,147.443,147.797,148.120,148.450,148.793,149.143,149.553,149.990,150.540,151.057,151.593,152.120,152.783,153.483,154.083,154.643,155.107,155.557,156.033,156.400
145.860,145.850,145.773,145.663,145.463,145.120,144.857,144.610,144.597,144.630,144.837,145.090,145.283,145.317,145.180,144.723,144.030,143.083,142.190,141.447,140.963,140.710,140.607,140.630,140.700,140.820,140.913,141.007,141.130,141.283,141.453,141.587,141.790,142.117,142.443,142.703,142.747,142.737,142.663,142.597,142.533,142.493,142.513,142.537,142.543,142.553,142.590,142.620,142.647,142.617,142.617,142.630,142.720,142.830,142.947,143.033,143.140,143.220,143.323,143.403,143.493,143.620,143.810,144.073,144.367,144.710,145.090,145.513,145.913,146.313,146.667,147.017,147.337,147.657,147.983,148.313,148.707,149.123,149.633,150.110,150.597,151.107,151.747,152.473,153.073,153.650,154.077,154.503,154.990,155.390
144.667,144.667,144.610,144.550,144.417,144.160,144.003,143.873,143.983,144.157,144.513,144.937,145.280,145.443,145.397,144.980,144.273,143.270,142.293,141.457,140.873,140.527,140.340,140.293,140.310,140.393,140.457,140.530,140.637,140.780,140.940,141.063,141.287,141.657,142.050,142.360,142.403,142.360,142.230,142.127,142.030,141.967,141.970,141.987,141.990,141.997,142.037,142.067,142.100,142.063,142.057,142.060,142.147,142.253,142.373,142.460,142.580,142.670,142.783,142.867,142.947,143.067,143.237,143.480,143.743,144.053,144.397,144.790,145.167,145.550,145.890,146.233,146.547,146.850,147.157,147.457,147.823,148.210,148.673,149.117,149.567,150.073,150.687,151.433,152.030,152.630,153.017,153.417,153.887,154.300
143.527,143.537,143.503,143.487,143.417,143.240,143.183,143.160,143.383,143.683,144.180,144.760,145.250,145.540,145.583,145.210,144.500,143.453,142.410,141.493,140.823,140.387,140.117,140.000,139.967,140.013,140.050,140.103,140.197,140.330,140.480,140.600,140.843,141.263,141.723,142.087,142.130,142.047,141.853,141.700,141.560,141.470,141.453,141.460,141.457,141.463,141.510,141.540,141.583,141.543,141.537,141.530,141.617,141.720,141.840,141.927,142.057,142.153,142.277,142.363,142.443,142.553,142.707,142.923,143.157,143.430,143.740,144.103,144.457,144.817,145.137,145.463,145.763,146.050,146.333,146.603,146.937,147.290,147.703,148.110,148.517,149.027,149.620,150.393,150.983,151.610,151.967,152.347,152.790,153.203
142.477,142.497,142.483,142.507,142.493,142.390,142.423,142.500,142.827,143.243,143.867,144.590,145.213,145.620,145.753,145.430,144.730,143.653,142.560,141.573,140.827,140.307,139.957,139.773,139.690,139.707,139.717,139.750,139.827,139.947,140.093,140.210,140.483,140.950,141.483,141.893,141.933,141.803,141.543,141.337,141.153,141.030,140.993,140.990,140.980,140.980,141.030,141.067,141.120,141.080,141.070,141.063,141.147,141.250,141.367,141.453,141.590,141.697,141.827,141.920,141.997,142.100,142.233,142.427,142.633,142.870,143.140,143.470,143.797,144.133,144.430,144.740,145.023,145.287,145.540,145.773,146.070,146.390,146.757,147.127,147.493,147.997,148.573,149.370,149.967,150.627,150.963,151.327,151.733,152.137
141.540,141.573,141.580,141.637,141.673,141.637,141.750,141.920,142.340,142.867,143.597,144.443,145.183,145.697,145.917,145.643,144.963,143.873,142.743,141.700,140.880,140.280,139.853,139.607,139.480,139.463,139.447,139.460,139.523,139.640,139.780,139.897,140.197,140.723,141.333,141.797,141.827,141.643,141.307,141.043,140.813,140.657,140.597,140.580,140.560,140.557,140.610,140.653,140.717,140.680,140.670,140.663,140.750,140.857,140.970,141.057,141.200,141.313,141.450,141.543,141.617,141.713,141.830,142.000,142.177,142.380,142.617,142.913,143.213,143.520,143.787,144.070,144.330,144.567,144.787,144.983,145.247,145.533,145.853,146.183,146.513,147.007,147.563,148.373,148.977,149.677,150.003,150.367,150.740,151.137
140.737,140.783,140.810,140.897,140.977,141.000,141.187,141.443,141.950,142.570,143.393,144.347,145.187,145.793,146.087,145.867,145.210,144.120,142.967,141.877,140.997,140.323,139.830,139.520,139.350,139.300,139.260,139.257,139.310,139.417,139.553,139.673,140.007,140.590,141.277,141.797,141.820,141.580,141.163,140.837,140.557,140.363,140.280,140.253,140.227,140.220,140.277,140.323,140.397,140.363,140.357,140.353,140.440,140.550,140.660,140.747,140.890,141.007,141.150,141.247,141.317,141.403,141.507,141.657,141.810,141.977,142.177,142.437,142.707,142.983,143.223,143.483,143.723,143.930,144.117,144.277,144.503,144.757,145.027,145.320,145.610,146.093,146.623,147.440,148.043,148.783,149.103,149.473,149.823,150.223
140.090,140.150,140.193,140.307,140.423,140.500,140.747,141.080,141.657,142.367,143.267,144.317,145.240,145.927,146.287,146.117,145.487,144.400,143.230,142.107,141.173,140.437,139.880,139.517,139.303,139.223,139.160,139.140,139.183,139.287,139.423,139.550,139.913,140.560,141.323,141.897,141.910,141.613,141.117,140.727,140.393,140.167,140.060,140.027,139.990,139.980,140.037,140.090,140.170,140.140,140.133,140.137,140.227,140.340,140.443,140.527,140.677,140.797,140.947,141.043,141.113,141.197,141.287,141.417,141.543,141.677,141.840,142.063,142.303,142.550,142.760,142.990,143.203,143.383,143.537,143.663,143.853,144.077,144.307,144.563,144.820,145.283,145.787,146.597,147.203,147.977,148.290,148.667,148.997,149.403
139.570,139.643,139.707,139.840,139.990,140.113,140.413,140.813,141.450,142.230,143.193,144.317,145.310,146.060,146.477,146.350,145.753,144.680,143.507,142.357,141.383,140.590,139.977,139.563,139.317,139.210,139.123,139.090,139.123,139.220,139.353,139.490,139.890,140.600,141.440,142.070,142.077,141.723,141.147,140.687,140.300,140.037,139.910,139.867,139.820,139.803,139.863,139.920,140.010,139.983,139.980,139.990,140.080,140.200,140.300,140.387,140.537,140.657,140.813,140.910,140.980,141.053,141.133,141.243,141.347,141.447,141.580,141.770,141.980,142.193,142.373,142.580,142.767,142.917,143.033,143.130,143.290,143.487,143.677,143.897,144.123,144.573,145.050,145.850,146.453,147.257,147.563,147.943,148.257,148.670
139.153,139.240,139.320,139.473,139.650,139.810,140.157,140.613,141.303,142.143,143.153,144.333,145.373,146.177,146.637,146.553,145.987,144.937,143.767,142.600,141.590,140.750,140.090,139.633,139.353,139.220,139.117,139.073,139.100,139.193,139.330,139.477,139.913,140.683,141.600,142.283,142.280,141.870,141.207,140.683,140.243,139.947,139.793,139.740,139.687,139.670,139.733,139.797,139.893,139.873,139.873,139.890,139.983,140.110,140.207,140.290,140.440,140.560,140.723,140.817,140.887,140.953,141.023,141.117,141.200,141.277,141.383,141.540,141.720,141.903,142.053,142.230,142.390,142.513,142.597,142.660,142.787,142.960,143.117,143.307,143.507,143.943,144.397,145.183,145.783,146.613,146.917,147.300,147.603,148.030
138.823,138.923,139.020,139.187,139.387,139.580,139.963,140.467,141.193,142.077,143.120,144.337,145.413,146.250,146.750,146.703,146.170,145.147,143.993,142.823,141.790,140.907,140.207,139.713,139.407,139.253,139.133,139.080,139.100,139.193,139.333,139.493,139.967,140.803,141.793,142.527,142.510,142.037,141.290,140.697,140.210,139.877,139.703,139.640,139.583,139.567,139.633,139.703,139.803,139.790,139.790,139.820,139.913,140.050,140.140,140.227,140.377,140.500,140.667,140.760,140.827,140.887,140.947,141.027,141.093,141.143,141.223,141.350,141.503,141.660,141.780,141.933,142.067,142.163,142.213,142.253,142.353,142.507,142.633,142.800,142.983,143.403,143.833,144.603,145.203,146.053,146.347,146.730,147.030,147.477
138.650,138.760,138.873,139.053,139.273,139.490,139.897,140.437,141.190,142.107,143.163,144.403,145.500,146.360,146.883,146.867,146.367,145.380,144.250,143.087,142.040,141.127,140.397,139.870,139.543,139.370,139.237,139.180,139.200,139.297,139.440,139.613,140.123,141.020,142.080,142.860,142.827,142.293,141.467,140.807,140.267,139.897,139.703,139.637,139.573,139.557,139.627,139.703,139.813,139.807,139.813,139.853,139.950,140.097,140.183,140.273,140.420,140.540,140.707,140.797,140.867,140.920,140.977,141.043,141.100,141.130,141.190,141.290,141.420,141.550,141.643,141.767,141.873,141.943,141.970,141.987,142.060,142.193,142.297,142.443,142.613,143.023,143.437,144.187,144.783,145.647,145.940,146.323,146.630,147.097
138.493,138.617,138.750,138.933,139.170,139.403,139.830,140.390,141.157,142.090,143.150,144.393,145.493,146.360,146.900,146.913,146.450,145.507,144.410,143.263,142.210,141.273,140.520,139.973,139.630,139.443,139.300,139.240,139.257,139.353,139.503,139.693,140.240,141.193,142.323,143.147,143.100,142.503,141.593,140.867,140.273,139.870,139.657,139.583,139.520,139.507,139.583,139.667,139.780,139.787,139.797,139.853,139.950,140.110,140.197,140.290,140.437,140.553,140.723,140.810,140.880,140.930,140.983,141.037,141.080,141.093,141.137,141.213,141.317,141.423,141.493,141.597,141.683,141.733,141.733,141.730,141.780,141.900,141.983,142.113,142.273,142.673,143.073,143.807,144.407,145.283,145.573,145.953,146.270,146.763
138.420,138.553,138.700,138.890,139.137,139.380,139.813,140.387,141.160,142.097,143.143,144.373,145.467,146.330,146.873,146.903,146.477,145.583,144.533,143.410,142.360,141.407,140.640,140.080,139.730,139.537,139.387,139.330,139.347,139.450,139.607,139.813,140.393,141.400,142.590,143.447,143.380,142.720,141.733,140.943,140.303,139.867,139.633,139.553,139.487,139.477,139.560,139.653,139.770,139.787,139.807,139.880,139.983,140.157,140.243,140.340,140.483,140.600,140.773,140.857,140.927,140.970,141.020,141.067,141.103,141.103,141.137,141.193,141.283,141.370,141.420,141.500,141.563,141.593,141.570,141.550,141.583,141.693,141.763,141.880,142.040,142.433,142.827,143.537,144.143,145.030,145.323,145.697,146.030,146.553
138.407,138.547,138.707,138.903,139.160,139.410,139.843,140.420,141.183,142.107,143.127,144.327,145.397,146.240,146.783,146.830,146.443,145.603,144.607,143.517,142.480,141.523,140.753,140.187,139.833,139.633,139.480,139.423,139.443,139.553,139.720,139.943,140.553,141.607,142.850,143.740,143.653,142.930,141.867,141.013,140.327,139.857,139.603,139.517,139.450,139.443,139.533,139.633,139.760,139.793,139.823,139.917,140.023,140.210,140.297,140.400,140.543,140.657,140.830,140.910,140.983,141.027,141.080,141.123,141.157,141.150,141.173,141.213,141.283,141.353,141.387,141.450,141.497,141.510,141.470,141.440,141.460,141.563,141.620,141.730,141.893,142.287,142.673,143.367,143.977,144.873,145.167,145.537,145.890,146.443
138.423,138.573,138.747,138.947,139.210,139.457,139.880,140.443,141.193,142.097,143.080,144.237,145.270,146.087,146.613,146.673,146.323,145.547,144.607,143.560,142.543,141.590,140.820,140.257,139.910,139.710,139.557,139.507,139.533,139.650,139.827,140.070,140.713,141.807,143.093,144.000,143.890,143.103,141.970,141.057,140.323,139.820,139.543,139.450,139.380,139.380,139.480,139.593,139.730,139.780,139.823,139.937,140.050,140.253,140.340,140.450,140.590,140.703,140.877,140.957,141.033,141.077,141.130,141.173,141.207,141.193,141.210,141.240,141.303,141.363,141.383,141.433,141.467,141.467,141.410,141.367,141.377,141.477,141.533,141.643,141.817,142.210,142.593,143.267,143.887,144.790,145.093,145.453,145.833,146.417
138.453,138.613,138.803,139.000,139.267,139.503,139.917,140.460,141.187,142.057,142.993,144.097,145.083,145.860,146.363,146.430,146.117,145.407,144.533,143.537,142.547,141.603,140.847,140.293,139.953,139.753,139.600,139.560,139.593,139.720,139.907,140.170,140.840,141.967,143.290,144.210,144.077,143.230,142.027,141.053,140.277,139.743,139.450,139.347,139.277,139.280,139.390,139.513,139.660,139.730,139.790,139.927,140.047,140.263,140.353,140.470,140.610,140.720,140.893,140.973,141.053,141.100,141.157,141.200,141.233,141.220,141.240,141.263,141.323,141.377,141.390,141.427,141.447,141.440,141.373,141.327,141.330,141.430,141.487,141.600,141.790,142.193,142.577,143.233,143.860,144.773,145.083,145.437,145.843,146.460
138.510,138.677,138.877,139.070,139.340,139.563,139.953,140.463,141.160,141.987,142.867,143.900,144.833,145.560,146.037,146.107,145.833,145.190,144.387,143.447,142.493,141.573,140.837,140.300,139.970,139.773,139.623,139.597,139.643,139.783,139.980,140.260,140.953,142.107,143.453,144.373,144.210,143.307,142.047,141.020,140.200,139.637,139.327,139.217,139.143,139.147,139.263,139.397,139.553,139.647,139.727,139.887,140.017,140.243,140.340,140.460,140.603,140.713,140.887,140.963,141.047,141.097,141.160,141.207,141.247,141.237,141.260,141.280,141.340,141.390,141.403,141.430,141.443,141.430,141.360,141.310,141.310,141.413,141.477,141.597,141.803,142.217,142.607,143.253,143.893,144.813,145.137,145.483,145.923,146.570
138.497,138.673,138.883,139.073,139.340,139.547,139.913,140.387,141.047,141.823,142.640,143.600,144.470,145.143,145.587,145.657,145.423,144.850,144.123,143.243,142.333,141.440,140.730,140.213,139.900,139.710,139.570,139.560,139.617,139.767,139.970,140.270,140.987,142.157,143.517,144.427,144.233,143.270,141.953,140.880,140.030,139.440,139.110,138.987,138.910,138.917,139.040,139.180,139.347,139.463,139.567,139.750,139.887,140.127,140.227,140.357,140.497,140.607,140.773,140.850,140.937,140.997,141.067,141.120,141.167,141.167,141.200,141.223,141.287,141.337,141.350,141.373,141.383,141.367,141.297,141.247,141.253,141.363,141.440,141.570,141.800,142.230,142.633,143.267,143.920,144.847,145.190,145.527,145.993,146.663
138.480,138.663,138.883,139.070,139.337,139.520,139.860,140.287,140.907,141.620,142.370,143.250,144.057,144.670,145.073,145.140,144.940,144.437,143.787,142.973,142.113,141.253,140.573,140.083,139.790,139.613,139.480,139.487,139.557,139.723,139.940,140.257,140.987,142.160,143.523,144.410,144.183,143.167,141.810,140.697,139.813,139.193,138.847,138.710,138.630,138.633,138.760,138.910,139.090,139.233,139.360,139.563,139.710,139.957,140.063,140.197,140.337,140.443,140.607,140.683,140.773,140.840,140.917,140.980,141.037,141.047,141.093,141.123,141.197,141.250,141.270,141.293,141.303,141.290,141.220,141.177,141.187,141.307,141.397,141.543,141.807,142.257,142.677,143.300,143.973,144.907,145.273,145.597,146.093,146.783
138.433,138.623,138.850,139.030,139.293,139.453,139.763,140.137,140.713,141.367,142.047,142.843,143.580,144.133,144.497,144.560,144.397,143.960,143.383,142.637,141.830,141.010,140.367,139.907,139.637,139.470,139.350,139.377,139.460,139.640,139.860,140.197,140.937,142.107,143.457,144.310,144.053,142.987,141.593,140.447,139.540,138.900,138.537,138.387,138.300,138.300,138.430,138.587,138.777,138.940,139.090,139.313,139.473,139.727,139.837,139.970,140.107,140.210,140.370,140.447,140.540,140.610,140.690,140.763,140.830,140.853,140.910,140.953,141.037,141.100,141.127,141.153,141.163,141.153,141.090,141.057,141.077,141.210,141.323,141.493,141.790,142.263,142.707,143.327,144.020,144.960,145.357,145.673,146.197,146.900
138.363,138.553,138.780,138.953,139.213,139.347,139.623,139.947,140.480,141.067,141.673,142.383,143.053,143.543,143.867,143.923,143.790,143.420,142.917,142.240,141.487,140.707,140.100,139.673,139.430,139.280,139.170,139.217,139.310,139.503,139.730,140.083,140.830,141.987,143.313,144.127,143.837,142.730,141.313,140.143,139.220,138.563,138.183,138.017,137.920,137.913,138.047,138.203,138.403,138.587,138.760,138.997,139.160,139.417,139.530,139.663,139.797,139.897,140.050,140.127,140.223,140.297,140.380,140.460,140.543,140.580,140.653,140.703,140.800,140.870,140.907,140.937,140.953,140.953,140.900,140.873,140.907,141.053,141.193,141.390,141.727,142.230,142.697,143.313,144.027,144.973,145.400,145.713,146.263,146.980
138.283,138.477,138.703,138.870,139.123,139.233,139.480,139.750,140.240,140.760,141.297,141.923,142.523,142.953,143.237,143.287,143.183,142.873,142.440,141.827,141.127,140.393,139.830,139.440,139.217,139.080,138.983,139.053,139.160,139.363,139.593,139.960,140.707,141.843,143.137,143.900,143.577,142.433,141.007,139.820,138.887,138.213,137.820,137.640,137.533,137.520,137.650,137.810,138.020,138.220,138.413,138.660,138.833,139.090,139.203,139.330,139.457,139.553,139.697,139.767,139.860,139.937,140.020,140.107,140.197,140.247,140.333,140.397,140.507,140.587,140.637,140.673,140.693,140.700,140.657,140.643,140.690,140.853,141.020,141.247,141.627,142.163,142.657,143.273,144.010,144.963,145.423,145.733,146.307,147.027
138.203,138.400,138.627,138.783,139.030,139.117,139.337,139.550,139.997,140.450,140.923,141.467,142.003,142.377,142.623,142.667,142.587,142.333,141.963,141.413,140.767,140.080,139.560,139.203,139.003,138.880,138.797,138.887,139.003,139.217,139.450,139.833,140.580,141.690,142.937,143.643,143.287,142.120,140.690,139.497,138.557,137.870,137.463,137.267,137.150,137.127,137.250,137.410,137.627,137.843,138.053,138.307,138.487,138.740,138.853,138.970,139.087,139.173,139.303,139.370,139.460,139.537,139.617,139.710,139.813,139.877,139.973,140.043,140.167,140.257,140.317,140.357,140.380,140.393,140.357,140.353,140.417,140.597,140.793,141.047,141.470,142.040,142.567,143.183,143.943,144.903,145.400,145.707,146.293,147.010
138.113,138.313,138.537,138.683,138.917,138.980,139.173,139.337,139.740,140.127,140.537,141.003,141.477,141.800,142.013,142.053,141.993,141.790,141.480,140.993,140.400,139.757,139.277,138.953,138.780,138.670,138.600,138.710,138.837,139.057,139.290,139.687,140.430,141.507,142.703,143.353,142.970,141.780,140.350,139.150,138.210,137.517,137.100,136.887,136.757,136.723,136.847,137.010,137.237,137.463,137.687,137.940,138.123,138.370,138.477,138.583,138.690,138.770,138.883,138.940,139.023,139.097,139.173,139.270,139.377,139.447,139.553,139.637,139.770,139.863,139.930,139.973,140.003,140.020,139.993,139.997,140.073,140.267,140.490,140.777,141.237,141.837,142.393,143.013,143.793,144.753,145.283,145.597,146.197,146.910
138.030,138.227,138.440,138.580,138.803,138.850,139.017,139.137,139.500,139.823,140.170,140.560,140.977,141.253,141.437,141.470,141.433,141.280,141.023,140.590,140.047,139.453,139.013,138.723,138.570,138.477,138.417,138.547,138.680,138.907,139.137,139.547,140.283,141.323,142.463,143.053,142.647,141.443,140.027,138.830,137.893,137.190,136.760,136.530,136.390,136.350,136.467,136.627,136.853,137.090,137.327,137.580,137.763,138.000,138.103,138.197,138.290,138.357,138.453,138.500,138.573,138.643,138.713,138.813,138.923,138.997,139.107,139.193,139.337,139.433,139.507,139.550,139.580,139.600,139.577,139.587,139.673,139.880,140.127,140.440,140.937,141.570,142.153,142.773,143.567,144.527,145.090,145.413,146.013,146.707
137.973,138.170,138.373,138.503,138.713,138.743,138.890,138.960,139.283,139.543,139.837,140.157,140.523,140.757,140.917,140.947,140.927,140.813,140.603,140.223,139.723,139.173,138.773,138.517,138.383,138.303,138.260,138.410,138.550,138.777,139.007,139.427,140.157,141.153,142.237,142.763,142.340,141.130,139.730,138.537,137.603,136.897,136.460,136.217,136.063,136.010,136.120,136.280,136.513,136.757,137.007,137.257,137.443,137.667,137.760,137.833,137.910,137.967,138.047,138.080,138.140,138.200,138.260,138.360,138.470,138.550,138.663,138.753,138.897,138.990,139.067,139.113,139.143,139.163,139.140,139.153,139.247,139.460,139.723,140.060,140.590,141.247,141.857,142.473,143.277,144.227,144.817,145.153,145.750,146.420
137.960,138.153,138.347,138.467,138.660,138.673,138.800,138.833,139.123,139.323,139.563,139.813,140.127,140.323,140.460,140.493,140.490,140.413,140.243,139.907,139.453,138.947,138.587,138.360,138.247,138.180,138.147,138.317,138.460,138.690,138.910,139.343,140.063,141.023,142.043,142.513,142.070,140.860,139.480,138.297,137.370,136.660,136.217,135.960,135.797,135.733,135.833,135.987,136.223,136.473,136.730,136.970,137.157,137.367,137.453,137.507,137.570,137.610,137.670,137.690,137.740,137.790,137.837,137.933,138.040,138.120,138.230,138.323,138.467,138.557,138.630,138.673,138.703,138.723,138.697,138.710,138.807,139.030,139.307,139.663,140.220,140.893,141.520,142.130,142.937,143.873,144.480,144.830,145.410,146.047
137.993,138.180,138.360,138.470,138.650,138.647,138.753,138.747,139.003,139.150,139.343,139.530,139.797,139.960,140.077,140.107,140.113,140.070,139.940,139.650,139.237,138.770,138.443,138.250,138.153,138.100,138.073,138.260,138.407,138.640,138.857,139.300,140.010,140.930,141.890,142.303,141.847,140.640,139.280,138.107,137.193,136.483,136.033,135.763,135.590,135.517,135.607,135.757,135.993,136.243,136.507,136.740,136.927,137.123,137.200,137.233,137.277,137.303,137.343,137.350,137.383,137.420,137.450,137.540,137.640,137.717,137.823,137.917,138.060,138.143,138.213,138.253,138.280,138.293,138.263,138.270,138.367,138.590,138.877,139.247,139.820,140.503,141.147,141.753,142.557,143.473,144.087,144.457,145.003,145.593
138.093,138.273,138.437,138.540,138.703,138.687,138.773,138.733,138.960,139.053,139.197,139.320,139.540,139.673,139.770,139.800,139.817,139.803,139.707,139.453,139.080,138.653,138.367,138.200,138.123,138.080,138.063,138.263,138.413,138.650,138.860,139.313,140.010,140.890,141.793,142.153,141.687,140.483,139.150,137.990,137.087,136.377,135.923,135.640,135.453,135.367,135.450,135.597,135.837,136.087,136.357,136.580,136.767,136.950,137.013,137.027,137.050,137.060,137.077,137.063,137.083,137.107,137.123,137.207,137.297,137.370,137.470,137.557,137.693,137.767,137.833,137.863,137.880,137.890,137.853,137.857,137.947,138.170,138.460,138.840,139.427,140.113,140.763,141.357,142.150,143.037,143.653,144.040,144.547,145.080
138.250,138.423,138.573,138.663,138.810,138.777,138.847,138.773,138.970,139.013,139.117,139.183,139.357,139.457,139.537,139.567,139.593,139.607,139.540,139.320,138.980,138.590,138.337,138.200,138.140,138.110,138.100,138.313,138.463,138.700,138.903,139.363,140.047,140.893,141.743,142.057,141.580,140.387,139.080,137.933,137.043,136.337,135.880,135.583,135.383,135.287,135.360,135.503,135.740,135.993,136.263,136.480,136.660,136.830,136.880,136.873,136.880,136.873,136.870,136.837,136.837,136.843,136.843,136.923,137.003,137.070,137.157,137.237,137.363,137.427,137.483,137.510,137.520,137.520,137.473,137.463,137.550,137.763,138.053,138.437,139.027,139.710,140.357,140.937,141.713,142.567,143.177,143.583,144.040,144.510
